t_s,I_A,voltage_V,V_pos_V,V_neg_V,sum_residual_mV,T_degC,soc,seg_id,seg_type
1182.0,-5.0,3.959026931016447,3.9688206702285234,0.009577874620899,-0.2158645911771728,31.49530815961605,0.528333333333333,1,anode_hold
1183.0,-5.0,3.9596047428551935,3.96904358135034,0.0095410273496795,0.1021888545338356,31.49807470703939,0.5286111111111107,1,anode_hold
1184.0,-5.0,3.95985441131891,3.96969910814588,0.009471041161808,-0.3736556651618983,31.500836017220724,0.5288888888888885,1,anode_hold
1185.0,-5.0,3.960503638572473,3.970575918261359,0.0093561632037424,-0.7161164851430257,31.503593758473546,0.5291666666666663,1,anode_hold
1186.0,-5.0,3.960884731468443,3.9699650118184255,0.0093329673298896,0.2526869799064357,31.506351499726364,0.5294444444444442,1,anode_hold
1187.0,-5.0,3.960916645581687,3.9706270332719305,0.0096448526697522,-0.0655350204912252,31.50910312596878,0.5297222222222218,1,anode_hold
1188.0,-5.0,3.961327997330192,3.970575415739924,0.0090593463920916,-0.1880720176408168,31.5118538752934,0.5299999999999996,1,anode_hold
1189.0,-5.0,3.961601837834324,3.970618297036967,0.0092076198389686,0.1911606363256268,31.514603818334013,0.5302777777777774,1,anode_hold
1190.0,-5.0,3.961281335718048,3.971496610362365,0.0091360567833448,-1.0792178609726475,31.51734934692037,0.5305555555555552,1,anode_hold
1191.0,-5.0,3.9622666303729024,3.9715383378076368,0.0093954973884196,0.1237899536854492,31.52009487550672,0.530833333333333,1,anode_hold
1192.0,-5.0,3.9624968314851743,3.971947055890673,0.0088864305621978,-0.5637938433009637,31.52283891321443,0.5311111111111109,1,anode_hold
1193.0,-5.0,3.963043077470048,3.971893074352221,0.0089236953813236,0.0736984991505096,31.52558100893768,0.5313888888888886,1,anode_hold
1194.0,-5.0,3.9625688720901806,3.9721586748149456,0.0087999914275281,-0.7898112972375415,31.528323104660934,0.5316666666666663,1,anode_hold
1195.0,-5.0,3.963643588115185,3.972123339772748,0.0091433374435865,0.6635857860239902,31.53106343434489,0.5319444444444441,1,anode_hold
1196.0,-5.0,3.963514168144125,3.972546539388964,0.009060695299446,0.0283240546061769,31.5338030571546,0.5322222222222219,1,anode_hold
1197.0,-5.0,3.964077482869087,3.9733929536581103,0.008966335188778,-0.3491356002451873,31.5365426799643,0.5324999999999998,1,anode_hold
1198.0,-5.0,3.9646467787586768,3.972450243652309,0.0088525256745347,1.049060780903055,31.53928048575793,0.5327777777777774,1,anode_hold
1199.0,-5.0,3.964126523180132,3.973514107577497,0.0094345615106091,0.0469771132443064,31.54201828060308,0.5330555555555553,1,anode_hold
1200.0,-5.0,3.964462255201924,3.9740975425720975,0.0088407030894724,-0.7945842807020043,31.54475561424427,0.533333333333333,1,anode_hold
1201.0,-5.0,3.9654421309703447,3.974150628547283,0.0081606386879543,-0.5478588889840097,31.54749172505103,0.5336111111111109,1,anode_hold
1202.0,-5.0,3.96508939602687,3.974431017082775,0.0082631315193821,-1.0784895365230085,31.5502278358578,0.5338888888888886,1,anode_hold
1203.0,-5.0,3.965435942193333,3.974339624230471,0.0082446474671015,-0.6590345700363542,31.55296187932228,0.5341666666666665,1,anode_hold
1204.0,-5.0,3.966199971242868,3.975016564606245,0.0084819298257332,-0.3346635376439977,31.55569425661188,0.5344444444444442,1,anode_hold
1205.0,-5.0,3.9662537279055807,3.975279615867591,0.0081254892380949,-0.900398723914897,31.55842663390148,0.5347222222222221,1,anode_hold
1206.0,-5.0,3.966845999386448,3.9751724395664825,0.0085236177863195,0.1971776062856811,31.56115721805092,0.5349999999999997,1,anode_hold
1207.0,-5.0,3.967004690588584,3.975943663885333,0.0080550230405815,-0.8839502561674983,31.563884295624007,0.5352777777777775,1,anode_hold
1208.0,-5.0,3.967209142961248,3.975542782553455,0.0084051582771611,0.0715186849542526,31.566611373197095,0.5355555555555553,1,anode_hold
1209.0,-5.0,3.967813904073601,3.975192238799025,0.0081876349767637,0.8093002513387404,31.569337445717768,0.5358333333333332,1,anode_hold
1210.0,-5.0,3.968471840881064,3.976188748338841,0.008471269692537,0.7543622347596646,31.572056349988465,0.5361111111111109,1,anode_hold
1211.0,-5.0,3.968082126539101,3.976407765059423,0.0083143658425981,-0.0112726777241611,31.57477525425916,0.5363888888888886,1,anode_hold
1212.0,-5.0,3.968852790498423,3.976434772212015,0.0079499871547718,0.368005441179875,31.577494158529863,0.5366666666666664,1,anode_hold
1213.0,-5.0,3.9690330393478894,3.976800602537524,0.0087173411892467,0.9497779996121558,31.58020398758455,0.5369444444444441,1,anode_hold
1214.0,-5.0,3.969008794588016,3.977023964444249,0.0078306103851197,-0.1845594711133991,31.582912892598145,0.537222222222222,1,anode_hold
1215.0,-5.0,3.9693957229872607,3.976881456783599,0.007968290667002,0.4825568706636751,31.585621797611736,0.5374999999999998,1,anode_hold
1216.0,-5.0,3.969248281625135,3.9780526245164656,0.0076912389788251,-1.1131039125054087,31.588324122819305,0.5377777777777775,1,anode_hold
1217.0,-5.0,3.9696103897603434,3.9779274601748127,0.0083616924445849,0.0446220301149047,31.591023522331746,0.5380555555555553,1,anode_hold
1218.0,-5.0,3.970144424238645,3.9789829179206193,0.0083318313819893,-0.5066622999847503,31.59372292184418,0.538333333333333,1,anode_hold
1219.0,-5.0,3.970303779734336,3.9784118419089327,0.0080179582728121,-0.090103901784655,31.59641588095429,0.5386111111111109,1,anode_hold
1220.0,-5.0,3.970962824821063,3.978780903730721,0.0073206370870792,-0.4974418225791588,31.59910721352228,0.5388888888888885,1,anode_hold
1221.0,-5.0,3.970436604798499,3.978449683558933,0.0082523390990617,0.239260338628533,31.60179699262672,0.5391666666666663,1,anode_hold
1222.0,-5.0,3.970991519999608,3.979457793026376,0.0085382769028321,0.0720038760637642,31.604480314047358,0.5394444444444442,1,anode_hold
1223.0,-5.0,3.9711411035295705,3.9790661828893454,0.0077536560800577,-0.1714232797174197,31.60716363546799,0.5397222222222218,1,anode_hold
1224.0,-5.0,3.97154021601776,3.979802717714954,0.0081385200345578,-0.1239816626363854,31.60984335677376,0.5399999999999997,1,anode_hold
1225.0,-5.0,3.972188830365394,3.980163991175131,0.0082543070984841,0.2791462887468121,31.612520570673382,0.5402777777777774,1,anode_hold
1226.0,-5.0,3.9717311759364944,3.980359979169181,0.0079954932326896,-0.6333099999968894,31.615197784573013,0.5405555555555552,1,anode_hold
1227.0,-5.0,3.972605730205633,3.9801222483016048,0.0076278794526926,0.1113613567209625,31.617869563860307,0.5408333333333329,1,anode_hold
1228.0,-5.0,3.972431034765663,3.980375807209259,0.0078990479060333,-0.0457245375624637,31.620541260382783,0.5411111111111109,1,anode_hold
1229.0,-5.0,3.972771069496501,3.981090960260535,0.0077530313457575,-0.5668594182761666,31.62321109137239,0.5413888888888886,1,anode_hold
1230.0,-5.0,3.97343283987118,3.981463878175121,0.0080814436617251,0.0504053577841112,31.625877885596484,0.5416666666666663,1,anode_hold
1231.0,-5.0,3.973313009648457,3.981787248193446,0.0073876666129528,-1.0865719320358735,31.62854467982058,0.5419444444444441,1,anode_hold
1232.0,-5.0,3.973873031759374,3.981585732408314,0.0080213941090048,0.3086934600649016,31.631209418050467,0.5422222222222219,1,anode_hold
1233.0,-5.0,3.973984609967632,3.9818061200040646,0.0078562403093766,0.0347302729437615,31.63387356309023,0.5424999999999998,1,anode_hold
1234.0,-5.0,3.9741775247074176,3.982622926414401,0.0073427728819933,-1.1026288249902372,31.636537087880917,0.5427777777777774,1,anode_hold
1235.0,-5.0,3.97440767541067,3.9821460937962487,0.0074621343551844,-0.2762840303942582,31.639197619026305,0.5430555555555552,1,anode_hold
1236.0,-5.0,3.9742826384536816,3.982797749975488,0.0078729685292881,-0.642142992518302,31.6418581501717,0.543333333333333,1,anode_hold
1237.0,-5.0,3.9748669280969504,3.98271688288708,0.008043772133369,0.1938173432396439,31.644516505681192,0.5436111111111108,1,anode_hold
1238.0,-5.0,3.975431586353121,3.982624229824711,0.0078731310303263,0.6804875587365089,31.647173200891565,0.5438888888888885,1,anode_hold
1239.0,-5.0,3.97573284710182,3.98295954991854,0.0084266342740818,1.19993145736208,31.649829896101934,0.5441666666666662,1,anode_hold
1240.0,-5.0,3.9755152195492673,3.983675231155653,0.0075803505247475,-0.5796610816379832,31.65248281480258,0.5444444444444442,1,anode_hold
1241.0,-5.0,3.9765543071130938,3.983847367905261,0.007126061670251,-0.1669991219155342,31.65513558724478,0.5447222222222219,1,anode_hold
1242.0,-5.0,3.9767129587055656,3.9841713990393135,0.0074402265746727,-0.0182137590751807,31.657786188922277,0.5449999999999997,1,anode_hold
1243.0,-5.0,3.976431873786478,3.9841582129207302,0.0071784895828465,-0.5478495514061876,31.66043290215537,0.5452777777777775,1,anode_hold
1244.0,-5.0,3.9767912194228434,3.984354177166972,0.0066462626372824,-0.9166951068455552,31.663079615388465,0.5455555555555553,1,anode_hold
1245.0,-5.0,3.977538213453825,3.98483275980719,0.0076207838723496,0.3262375189851951,31.66572632862156,0.5458333333333332,1,anode_hold
1246.0,-5.0,3.977139537915511,3.984933076980412,0.0069822740205176,-0.8112650443830027,31.668373041854657,0.5461111111111109,1,anode_hold
1247.0,-5.0,3.9777231358382448,3.984745352897771,0.0069616176087919,-0.0605994507343332,31.671018457019848,0.5463888888888886,1,anode_hold
1248.0,-5.0,3.9781899460610215,3.9853387599286094,0.0077466336217759,0.5978197541880448,31.673656478527967,0.5466666666666664,1,anode_hold
1249.0,-5.0,3.97842784562239,3.98622147160039,0.0070060869469529,-0.7875390310472241,31.67629450003608,0.5469444444444442,1,anode_hold
1250.0,-5.0,3.9787087864886432,3.9857201917319527,0.0069266337511698,-0.0847714921397013,31.6789325215442,0.547222222222222,1,anode_hold
1251.0,-5.0,3.979103203341087,3.9863566152369647,0.0074059950228843,0.1525831270066113,31.68157054305232,0.5474999999999998,1,anode_hold
1252.0,-5.0,3.979006179486962,3.986406437474556,0.0076815668229167,0.2813088353228465,31.68420856456044,0.5477777777777775,1,anode_hold
1253.0,-5.0,3.979338133242386,3.986890421558637,0.0065867065839429,-0.9655817323084293,31.68683731196348,0.5480555555555553,1,anode_hold
1254.0,-5.0,3.980337819738471,3.986646204698731,0.0068189430252259,0.5105580649655828,31.68946547193196,0.5483333333333331,1,anode_hold
1255.0,-5.0,3.979537663801565,3.986762324241493,0.0069587244694133,-0.2659359705154962,31.692093631900445,0.5486111111111109,1,anode_hold
1256.0,-5.0,3.980060870020843,3.9875208631933594,0.0073768014835725,-0.0831916889429962,31.694721791868925,0.5488888888888885,1,anode_hold
1257.0,-5.0,3.980466211427917,3.9874133238213534,0.0072216147676825,0.2745023742463104,31.69734995183741,0.5491666666666665,1,anode_hold
1258.0,-5.0,3.9804745239274735,3.987850997336474,0.0074848078133103,0.1083344043100176,31.699969972051804,0.5494444444444442,1,anode_hold
1259.0,-5.0,3.981270724265193,3.988003673830137,0.006720002954044,-0.0129466108997888,31.702587004814724,0.549722222222222,1,anode_hold
1260.0,-5.0,3.981161039227441,3.988625237593735,0.0071181436551146,-0.3460547111791001,31.705204037577644,0.5499999999999997,1,anode_hold
1261.0,-5.0,3.981601991415741,3.98864886937544,0.0075866432483276,0.5397652886292015,31.70782107034056,0.5502777777777774,1,anode_hold
1262.0,-5.0,3.980824610389292,3.988850658488556,0.0066143976758878,-1.4116504233760985,31.71043810310348,0.5505555555555554,1,anode_hold
1263.0,-5.0,3.982209476978356,3.988750612668767,0.0074681382157129,0.9270025253016456,31.713049424381563,0.5508333333333331,1,anode_hold
1264.0,-5.0,3.982448173978875,3.9888061961794232,0.0068870273533158,0.5290051527677697,31.71565552826436,0.5511111111111109,1,anode_hold
1265.0,-5.0,3.9821266867976375,3.9892609997057296,0.0072010602690798,0.0667473609867741,31.71826163214716,0.5513888888888887,1,anode_hold
1266.0,-5.0,3.98299634781292,3.989998928529773,0.0067905854139863,-0.2119953028669741,31.72086773602996,0.5516666666666665,1,anode_hold
1267.0,-5.0,3.9829385789221137,3.9901901976154046,0.0072692833130812,0.0176646197904695,31.723470281934336,0.5519444444444441,1,anode_hold
1268.0,-5.0,3.983400028734182,3.9903904869303592,0.0072847891333921,0.2943309372152036,31.72606609876348,0.552222222222222,1,anode_hold
1269.0,-5.0,3.98392822499182,3.990327035340428,0.0069795444460673,0.5807340974595121,31.72866191559262,0.5524999999999998,1,anode_hold
1270.0,-5.0,3.9836769748859098,3.990372515962704,0.0074839165977764,0.7883755209823207,31.731257732421764,0.5527777777777776,1,anode_hold
1271.0,-5.0,3.983604693224501,3.991259069111624,0.0066702179318443,-0.9841579552780644,31.73385167264227,0.5530555555555553,1,anode_hold
1272.0,-5.0,3.984164772553058,3.991199725402571,0.007230111525175,0.1951586756625545,31.736436394095207,0.553333333333333,1,anode_hold
1273.0,-5.0,3.984044338183976,3.991536708729496,0.006573275658952,-0.9190948865680504,31.739021115548145,0.5536111111111108,1,anode_hold
1274.0,-5.0,3.9844459086570017,3.991324006527804,0.0071689533608695,0.2908554900669102,31.741605837001085,0.5538888888888885,1,anode_hold
1275.0,-5.0,3.984716609454563,3.9916325201358793,0.0071059724215926,0.1900617402763593,31.744190558454022,0.5541666666666663,1,anode_hold
1276.0,-5.0,3.984975460037388,3.992262040577352,0.0066309699405799,-0.6556105993849037,31.746763281789573,0.5544444444444442,1,anode_hold
1277.0,-5.0,3.985782070948548,3.992519838764584,0.0073000476512399,0.5622798352042935,31.74933591322966,0.5547222222222219,1,anode_hold
1278.0,-5.0,3.985920940405747,3.992227560015621,0.0068117152063852,0.5050955965111292,31.751903974648364,0.5549999999999997,1,anode_hold
1279.0,-5.0,3.985632447154287,3.992842870576488,0.0064154031449637,-0.7950202772377679,31.754466487834257,0.5552777777777775,1,anode_hold
1280.0,-5.0,3.986473275509232,3.9926337714102456,0.0067247719143758,0.5642760133617308,31.757029001020157,0.5555555555555554,1,anode_hold
1281.0,-5.0,3.985851455193295,3.9935795659875617,0.0070964275781609,-0.6316832161057384,31.759585714542048,0.555833333333333,1,anode_hold
1282.0,-5.0,3.986379738708556,3.9936408369141567,0.0068488314118302,-0.4122667937704882,31.76214186092893,0.5561111111111109,1,anode_hold
1283.0,-5.0,3.9867576773480073,3.9943523720289456,0.0071144870047656,-0.4802076761736273,31.76469423704567,0.5563888888888886,1,anode_hold
1284.0,-5.0,3.987381321390364,3.994351049465235,0.0072676037974072,0.2978757225364781,31.767240198607062,0.5566666666666665,1,anode_hold
1285.0,-5.0,3.987467712302048,3.993927970319335,0.007096081543796,0.6358235265091494,31.76978616016845,0.5569444444444442,1,anode_hold
1286.0,-5.0,3.987610879717044,3.994413187071207,0.0070159131165721,0.2136057624095855,31.77233212172985,0.5572222222222221,1,anode_hold
1287.0,-5.0,3.988090461142748,3.994439312101939,0.0069218636895534,0.5730127303622545,31.77487808329124,0.5574999999999999,1,anode_hold
1288.0,-5.0,3.988156513951652,3.994853014420409,0.0069870048008534,0.2905043320962086,31.77742060573473,0.5577777777777775,1,anode_hold
1289.0,-5.0,3.9885980650282296,3.995274013474744,0.0072605606133189,0.584612166804277,31.779962251440924,0.5580555555555553,1,anode_hold
1290.0,-5.0,3.9882137306854384,3.9952664919608414,0.0066208135052916,-0.4319477701115737,31.78250093805961,0.5583333333333331,1,anode_hold
1291.0,-5.0,3.988208465466128,3.995515745207714,0.0067044801488518,-0.6027995927340157,31.78503884766452,0.558611111111111,1,anode_hold
1292.0,-5.0,3.9888732876665376,3.9953260285053647,0.0069451910630854,0.4924502242582562,31.787574272028845,0.5588888888888885,1,anode_hold
1293.0,-5.0,3.989535177842866,3.996130826744477,0.0063604278217272,-0.2352210798832743,31.790109024547423,0.5591666666666665,1,anode_hold
1294.0,-5.0,3.989659837169633,3.996182956997184,0.0068835153735345,0.3603955459845487,31.79264091131969,0.5594444444444442,1,anode_hold
1295.0,-5.0,3.9901470464390263,3.9966048108164154,0.0065277287696357,0.0699643922481563,31.795172000902443,0.559722222222222,1,anode_hold
1296.0,-5.0,3.990391465532064,3.9969595996021487,0.006598483253724,0.0303491836386449,31.797702907753568,0.5599999999999998,1,anode_hold
1297.0,-5.0,3.990628387677927,3.996886943156419,0.0062060990071147,-0.0524564713773045,31.80023073461259,0.5602777777777777,1,anode_hold
1298.0,-5.0,3.9910146325249687,3.997316425773928,0.0062591807477533,-0.042612501205852,31.80275856147161,0.5605555555555554,1,anode_hold
1299.0,-5.0,3.990838012921004,3.997154976301843,0.006624106817364,0.307143436524715,31.805284597135586,0.5608333333333331,1,anode_hold
1300.0,-5.0,3.991657739966047,3.997847870667596,0.0058968422201399,-0.2932884814090819,31.807809449991623,0.5611111111111109,1,anode_hold
1301.0,-5.0,3.991300501528154,3.99778636369596,0.0064763982127206,-0.0094639550849429,31.8103337699246,0.5613888888888887,1,anode_hold
1302.0,-5.0,3.991820967740353,3.997843155504373,0.0064821267658916,0.4599390018715787,31.81285503558465,0.5616666666666665,1,anode_hold
1303.0,-5.0,3.9916831143046543,3.998178967208852,0.0061525823119181,-0.3432705922792323,31.8153763012447,0.5619444444444441,1,anode_hold
1304.0,-5.0,3.992486909292472,3.998049245180317,0.0055462591586053,-0.0160767292389785,31.81789441518009,0.562222222222222,1,anode_hold
1305.0,-5.0,3.992094465219124,3.998505836827496,0.0057965767588084,-0.6147948495640598,31.820412328701487,0.5624999999999998,1,anode_hold
1306.0,-5.0,3.993189552286552,3.9987967379055815,0.0062589338903227,0.6517482712928846,31.82292687120544,0.5627777777777776,1,anode_hold
1307.0,-5.0,3.99256750238986,3.999157709703864,0.0064783182502504,-0.1118890637537006,31.82544046458385,0.5630555555555553,1,anode_hold
1308.0,-5.0,3.993242527720821,3.999347753097045,0.0057800970528304,-0.3251283233933755,31.827950395903343,0.563333333333333,1,anode_hold
1309.0,-5.0,3.993313277153967,3.999404632349363,0.0063362793420785,0.2449241466826457,31.830458409527782,0.5636111111111108,1,anode_hold
1310.0,-5.0,3.993278265931659,3.9997649323709066,0.0063350242774019,-0.1516421618457109,31.832963536291764,0.5638888888888886,1,anode_hold
1311.0,-5.0,3.994103951050203,3.999403291900001,0.0058522861455629,0.5529452957655501,31.835465294031152,0.5641666666666665,1,anode_hold
1312.0,-5.0,3.993787657789456,4.000292066565415,0.0063869733725057,-0.1174354034532143,31.837965007509176,0.5644444444444442,1,anode_hold
1313.0,-5.0,3.994551854562789,4.000652801178443,0.0061359807362834,0.0350341206294402,31.840454557459065,0.5647222222222221,1,anode_hold
1314.0,-5.0,3.993999957554632,4.000942842923905,0.0059391944672671,-1.003690902006138,31.84294225139189,0.5649999999999997,1,anode_hold
1315.0,-5.0,3.994263677609623,4.001250208189334,0.0069407159662525,-0.045814613458095,31.845429945324703,0.5652777777777775,1,anode_hold
1316.0,-5.0,3.9941011857168816,4.001087202125407,0.0062081029557505,-0.7779134527750031,31.847914307534865,0.5655555555555554,1,anode_hold
1317.0,-5.0,3.995066461502148,4.001343246062642,0.0060291781960375,-0.2476063644563098,31.850390592468408,0.5658333333333332,1,anode_hold
1318.0,-5.0,3.995374364500368,4.001444976818503,0.0060539030773412,-0.0167092407932223,31.85286687740195,0.5661111111111109,1,anode_hold
1319.0,-5.0,3.9953643946389374,4.001663005213404,0.0070709177918363,0.772307217370205,31.855341371872424,0.5663888888888886,1,anode_hold
1320.0,-5.0,3.995442190032356,4.002062322377392,0.0068143353505396,0.1942030055035459,31.857805896492824,0.5666666666666664,1,anode_hold
1321.0,-5.0,3.995407999464781,4.002644754092184,0.0067090916569727,-0.527662970430498,31.860270421113224,0.5669444444444443,1,anode_hold
1322.0,-5.0,3.996584363136917,4.001956729881854,0.0063229302484145,0.9505635034767757,31.86273482771221,0.5672222222222221,1,anode_hold
1323.0,-5.0,3.996293784998345,4.002530409128528,0.0067093542052547,0.472730075072203,31.86518988530006,0.5674999999999998,1,anode_hold
1324.0,-5.0,3.9957089238883463,4.0029780276230165,0.0066424913529459,-0.6266123817240121,31.867644942887917,0.5677777777777777,1,anode_hold
1325.0,-5.0,3.996361842658557,4.002814663380704,0.0068643843244952,0.4115636023476199,31.87010000047577,0.5680555555555553,1,anode_hold
1326.0,-5.0,3.9958688671487375,4.003452372653741,0.0062314588792438,-1.3520466257586072,31.87254793509345,0.5683333333333331,1,anode_hold
1327.0,-5.0,3.99732515150684,4.003135586523208,0.0068987527511968,1.0883177348293138,31.874994830567363,0.568611111111111,1,anode_hold
1328.0,-5.0,3.9976431826739383,4.003657514783452,0.0069937184486639,0.979386339150956,31.87744172604128,0.5688888888888888,1,anode_hold
1329.0,-5.0,3.997704117982307,4.003484273906668,0.0064353037779662,0.6551478536049871,31.87988344719452,0.5691666666666665,1,anode_hold
1330.0,-5.0,3.99747075686332,4.004275098423219,0.006417020953332,-0.3873206065669876,31.882323282675,0.5694444444444442,1,anode_hold
1331.0,-5.0,3.997530971089581,4.004175014211411,0.006655046834217,0.0110037123874917,31.884763118155483,0.569722222222222,1,anode_hold
1332.0,-5.0,3.9975267943630826,4.004818377671209,0.0062673789562941,-1.0242043518324806,31.887200621726,0.5699999999999998,1,anode_hold
1333.0,-5.0,3.9983601486139873,4.004754422997342,0.0065464000384846,0.1521256551297867,31.88963652565829,0.5702777777777777,1,anode_hold
1334.0,-5.0,3.99823707896712,4.004772634285906,0.0065008050729408,-0.0347502458453163,31.892071338930787,0.5705555555555555,1,anode_hold
1335.0,-5.0,3.998628471605964,4.005150822648484,0.006934702179957,0.4123511374367616,31.89450384567389,0.5708333333333333,1,anode_hold
1336.0,-5.0,3.998836647644541,4.005530953620084,0.0061571756112197,-0.537130364322902,31.89693524197745,0.5711111111111109,1,anode_hold
1337.0,-5.0,3.999233112176436,4.005707787088686,0.0062819975499284,-0.1926773623215361,31.89936511870986,0.5713888888888888,1,anode_hold
1338.0,-5.0,3.999900703827012,4.005853270875566,0.0066841231589254,0.7315561103711232,31.901793158017792,0.5716666666666665,1,anode_hold
1339.0,-5.0,4.000446797618054,4.006043827373227,0.0056900315217275,0.0930017665554672,31.904220448283134,0.5719444444444444,1,anode_hold
1340.0,-5.0,4.000298732608314,4.006369968386523,0.0064142137397578,0.3429779615489181,31.906645477706714,0.5722222222222221,1,anode_hold
1341.0,-5.0,4.000573210288637,4.006837232563963,0.0058738786225923,-0.3901436527327107,31.909069859612977,0.5725,1,anode_hold
1342.0,-5.0,4.000545887827811,4.00663459468108,0.0060915773132852,0.0028704600154583,31.911492710624223,0.5727777777777777,1,anode_hold
1343.0,-5.0,4.0008174017425375,4.007154294523112,0.0058270563673659,-0.5098364132090083,31.913913076878977,0.5730555555555554,1,anode_hold
1344.0,-5.0,4.001168911130202,4.006848156723288,0.005937665746423,0.2584201533366581,31.916331708697246,0.5733333333333333,1,anode_hold
1345.0,-5.0,4.002056569952129,4.007736320653893,0.0046687345861657,-1.0110161155987285,31.91875034051552,0.5736111111111111,1,anode_hold
1346.0,-5.0,4.002163657347062,4.007788377552857,0.0053719246959054,-0.2527955098896584,31.92116824343981,0.5738888888888889,1,anode_hold
1347.0,-5.0,4.00266497031147,4.007794024329712,0.0048670871367461,-0.2619668814967113,31.923582644068052,0.5741666666666665,1,anode_hold
1348.0,-5.0,4.002785659899449,4.008018592093047,0.0053632500118693,0.1303178182707753,31.9259970446963,0.5744444444444444,1,anode_hold
1349.0,-5.0,4.002816942378338,4.007829710804826,0.0051935256034411,0.1807571769534277,31.928410152266338,0.5747222222222221,1,anode_hold
1350.0,-5.0,4.002831663136425,4.008578189412078,0.005358568963931,-0.3879573117213652,31.93081993052704,0.575,1,anode_hold
1351.0,-5.0,4.003362708595793,4.0086946353303325,0.0057891283111067,0.4572015765669235,31.933229708787746,0.5752777777777778,1,anode_hold
1352.0,-5.0,4.003302013671233,4.008568407704217,0.005404633153779,0.1382391207940259,31.935635006942817,0.5755555555555556,1,anode_hold
1353.0,-5.0,4.004588874327084,4.009067348942194,0.0053295552496765,0.8510806345656263,31.938038162380096,0.5758333333333333,1,anode_hold
1354.0,-5.0,4.004320648301428,4.009585203649952,0.0053621234485293,0.0975681000063843,31.940440810073078,0.576111111111111,1,anode_hold
1355.0,-5.0,4.004371652969213,4.00968009415687,0.0050707608304984,-0.23768035715932,31.942837028149484,0.5763888888888888,1,anode_hold
1356.0,-5.0,4.005325803185506,4.009922604842032,0.0055667049448423,0.9699032883156988,31.94523324622589,0.5766666666666665,1,anode_hold
1357.0,-5.0,4.004847189660931,4.00989002239333,0.0052899445862415,0.2471118538425187,31.947627344601766,0.5769444444444443,1,anode_hold
1358.0,-5.0,4.005362887211061,4.010519293932217,0.005084951584621,-0.071455136534837,31.95001905186189,0.5772222222222221,1,anode_hold
1359.0,-5.0,4.005377909188069,4.010472912966735,0.0054187314228276,0.3237276441616643,31.95241075912201,0.5774999999999999,1,anode_hold
1360.0,-5.0,4.005765360869949,4.010944200527238,0.0049244989689171,-0.2543406883717125,31.95478884816561,0.5777777777777777,1,anode_hold
1361.0,-5.0,4.005776499964034,4.011561899505943,0.00486338726305,-0.922012278858908,31.95716484162083,0.5780555555555555,1,anode_hold
1362.0,-5.0,4.006266329701072,4.010520956454424,0.0047356808010188,0.4810540476674063,31.95954083507605,0.5783333333333333,1,anode_hold
1363.0,-5.0,4.006777861762248,4.011178091156672,0.0045564389182249,0.1562095238014649,31.96191682853128,0.5786111111111112,1,anode_hold
1364.0,-5.0,4.006199026583353,4.011541196971424,0.0045950885736411,-0.7470818144303948,31.964291486107125,0.5788888888888889,1,anode_hold
1365.0,-5.0,4.006152919667544,4.011532251541556,0.0052761589603401,-0.1031729136720116,31.966660088629677,0.5791666666666668,1,anode_hold
1366.0,-5.0,4.007475576881058,4.012269084472002,0.0047628153118371,-0.030692279106681,31.96902869115222,0.5794444444444444,1,anode_hold
1367.0,-5.0,4.007371982921985,4.01207053688233,0.0048376089164794,0.139054956133755,31.97139339583937,0.5797222222222222,1,anode_hold
1368.0,-5.0,4.007847847221725,4.012882863530539,0.0050144123250855,-0.0206039837289395,31.97375470827163,0.5800000000000001,1,anode_hold
1369.0,-5.0,4.007758958461307,4.012823064758315,0.0046998666802165,-0.3642396167915507,31.97611602070389,0.5802777777777779,1,anode_hold
1370.0,-5.0,4.008601519601234,4.012936070437918,0.0043758109211778,0.0412600844938992,31.97847388763579,0.5805555555555556,1,anode_hold
1371.0,-5.0,4.008976963800932,4.013016618131254,0.0043362923116164,0.29663798129409,31.980831322646324,0.5808333333333333,1,anode_hold
1372.0,-5.0,4.008371216225815,4.013485701061817,0.0043662353046338,-0.7482495313677617,31.983186874842357,0.5811111111111111,1,anode_hold
1373.0,-5.0,4.009234183819343,4.013592990370699,0.0047121099584575,0.3533034071017127,31.985540755147227,0.5813888888888888,1,anode_hold
1374.0,-5.0,4.009154846200032,4.014095643655002,0.0041504410381461,-0.7903564168234567,31.98789257596816,0.5816666666666668,1,anode_hold
1375.0,-5.0,4.009161878619391,4.013996040188475,0.0040380659210709,-0.7960956480133063,31.990243404008982,0.5819444444444445,1,anode_hold
1376.0,-5.0,4.009864276939159,4.014389666954706,0.0042700856439387,-0.2553043716080339,31.99259008344165,0.5822222222222222,1,anode_hold
1377.0,-5.0,4.010433135598347,4.014416209334745,0.0040259275422712,0.0428538058727667,31.99493585104001,0.5825,1,anode_hold
1378.0,-5.0,4.01015188907398,4.014606120065996,0.0039418696437917,-0.5123613482238554,31.99728161863837,0.5827777777777778,1,anode_hold
1379.0,-5.0,4.010480683839499,4.014256005742756,0.0038986105811687,0.1232886779121145,31.999627133083,0.5830555555555557,1,anode_hold
1380.0,-5.0,4.011532767818706,4.014932468520643,0.0042603914411158,0.8606907391790486,32.001970598331475,0.5833333333333333,1,anode_hold
1381.0,-5.0,4.011458207507574,4.015257464870649,0.003571970268933,-0.2272870941419924,32.00431406357996,0.5836111111111111,1,anode_hold
